game_id,season,game_date,home_team_id,away_team_id,home_team_name,away_team_name,home_team_abbr,away_team_abbr,day_of_week,month,is_weekend,is_holiday_period,rivalry_flag,nationally_televised_flag,home_team_win_pct_entering_game,away_team_win_pct_entering_game,home_team_recent_form,away_team_recent_form,home_score,away_score,home_win_flag
3507,2021,2021-12-02,26,10,Sacramento Kings,Golden State Warriors,SAC,GSW,Thursday,12,False,True,False,True,0.3936,0.5775,0.8,0.2,101,99,1
3508,2021,2021-12-22,26,1,Sacramento Kings,Atlanta Hawks,SAC,ATL,Wednesday,12,False,True,False,False,0.3936,0.5792,0.8,0.8,107,106,1
3509,2021,2022-01-11,26,23,Sacramento Kings,Philadelphia 76ers,SAC,PHI,Tuesday,1,False,True,False,True,0.3936,0.5619,0.8,0.2,110,109,1
3510,2021,2022-01-30,26,19,Sacramento Kings,New Orleans Pelicans,SAC,NOP,Sunday,1,True,True,False,False,0.3936,0.3898,0.8,0.4,96,108,0
3511,2021,2022-02-19,26,7,Sacramento Kings,Dallas Mavericks,SAC,DAL,Saturday,2,True,False,False,False,0.3936,0.4395,0.6,0.2,126,136,0
3512,2021,2022-03-11,26,4,Sacramento Kings,Charlotte Hornets,SAC,CHA,Friday,3,True,False,False,False,0.3936,0.2887,0.6,0.4,112,111,1
3513,2021,2022-03-31,26,17,Sacramento Kings,Milwaukee Bucks,SAC,MIL,Thursday,3,False,False,False,False,0.3936,0.4602,0.6,0.6,98,100,0
3514,2021,2021-10-19,26,15,Sacramento Kings,Memphis Grizzlies,SAC,MEM,Tuesday,10,False,False,False,False,0.3936,0.3356,0.4,0.8,109,97,1
3515,2021,2021-11-07,26,13,Sacramento Kings,LA Clippers,SAC,LAC,Sunday,11,True,False,False,False,0.3936,0.3904,0.4,0.6,96,90,1
3516,2021,2021-11-27,26,4,Sacramento Kings,Charlotte Hornets,SAC,CHA,Saturday,11,True,False,False,False,0.3936,0.2887,0.6,0.2,112,108,1
3517,2021,2021-12-17,26,10,Sacramento Kings,Golden State Warriors,SAC,GSW,Friday,12,True,True,False,True,0.3936,0.5775,0.8,0.0,95,94,1
3518,2021,2022-01-06,26,29,Sacramento Kings,Utah Jazz,SAC,UTA,Thursday,1,False,True,False,False,0.3936,0.2824,0.8,0.0,104,106,0
3519,2021,2022-01-26,26,21,Sacramento Kings,Oklahoma City Thunder,SAC,OKC,Wednesday,1,False,True,False,False,0.3936,0.405,0.8,0.0,113,114,0
3520,2021,2022-02-15,26,5,Sacramento Kings,Chicago Bulls,SAC,CHI,Tuesday,2,False,False,False,True,0.3936,0.3354,0.6,0.2,96,95,1
3521,2021,2022-03-06,26,9,Sacramento Kings,Detroit Pistons,SAC,DET,Sunday,3,True,False,False,False,0.3936,0.2118,0.6,0.0,104,112,0
3522,2021,2022-03-26,26,8,Sacramento Kings,Denver Nuggets,SAC,DEN,Saturday,3,True,False,False,False,0.3936,0.424,0.4,0.0,123,131,0
3523,2021,2022-04-15,26,9,Sacramento Kings,Detroit Pistons,SAC,DET,Friday,4,True,False,False,False,0.3936,0.2118,0.2,0.2,110,118,0
3524,2021,2021-11-03,26,21,Sacramento Kings,Oklahoma City Thunder,SAC,OKC,Wednesday,11,False,False,False,False,0.3936,0.405,0.2,0.2,116,117,0
3525,2021,2021-11-23,26,27,Sacramento Kings,San Antonio Spurs,SAC,SAS,Tuesday,11,False,False,False,False,0.3936,0.4158,0.2,0.6,98,92,1
3526,2021,2021-12-12,26,21,Sacramento Kings,Oklahoma City Thunder,SAC,OKC,Sunday,12,True,True,False,False,0.3936,0.405,0.2,0.4,126,125,1
3527,2021,2022-01-01,27,5,San Antonio Spurs,Chicago Bulls,SAS,CHI,Saturday,1,True,True,False,True,0.4158,0.3354,0.4,0.2,119,110,1
3528,2021,2022-01-21,27,2,San Antonio Spurs,Boston Celtics,SAS,BOS,Friday,1,True,True,False,True,0.4158,0.527,0.4,0.6,118,119,0
3529,2021,2022-02-10,27,7,San Antonio Spurs,Dallas Mavericks,SAS,DAL,Thursday,2,False,False,False,False,0.4158,0.4395,0.2,0.2,97,98,0
3530,2021,2022-03-02,27,14,San Antonio Spurs,LA Lakers,SAS,LAL,Wednesday,3,False,False,False,True,0.4158,0.4809,0.2,0.2,119,115,1
3531,2021,2022-03-22,27,1,San Antonio Spurs,Atlanta Hawks,SAS,ATL,Tuesday,3,False,False,False,False,0.4158,0.5792,0.4,0.6,107,87,1
3532,2021,2022-04-10,27,9,San Antonio Spurs,Detroit Pistons,SAS,DET,Sunday,4,True,False,False,False,0.4158,0.2118,0.6,0.4,121,114,1
3533,2021,2021-10-29,27,23,San Antonio Spurs,Philadelphia 76ers,SAS,PHI,Friday,10,True,False,False,True,0.4158,0.5619,0.6,0.2,114,113,1
3534,2021,2021-11-18,27,6,San Antonio Spurs,Cleveland Cavaliers,SAS,CLE,Thursday,11,False,False,False,False,0.4158,0.3906,0.8,0.4,124,119,1
3535,2021,2021-12-08,27,16,San Antonio Spurs,Miami Heat,SAS,MIA,Wednesday,12,False,True,False,True,0.4158,0.5627,1.0,0.4,116,115,1
3536,2021,2021-12-28,27,21,San Antonio Spurs,Oklahoma City Thunder,SAS,OKC,Tuesday,12,False,True,False,False,0.4158,0.405,1.0,0.4,99,118,0
3537,2021,2022-01-16,27,22,San Antonio Spurs,Orlando Magic,SAS,ORL,Sunday,1,True,True,False,False,0.4158,0.2,0.8,0.6,126,127,0
3538,2021,2022-02-05,27,15,San Antonio Spurs,Memphis Grizzlies,SAS,MEM,Saturday,2,True,False,False,False,0.4158,0.3356,0.6,0.6,101,102,0
3539,2021,2022-02-25,27,17,San Antonio Spurs,Milwaukee Bucks,SAS,MIL,Friday,2,True,False,False,False,0.4158,0.4602,0.4,0.6,103,104,0
3540,2021,2022-03-17,27,3,San Antonio Spurs,Brooklyn Nets,SAS,BKN,Thursday,3,False,False,False,False,0.4158,0.4762,0.2,0.6,122,121,1
3541,2021,2022-04-06,27,29,San Antonio Spurs,Utah Jazz,SAS,UTA,Wednesday,4,False,False,False,False,0.4158,0.2824,0.2,0.2,98,116,0
3542,2021,2021-10-24,27,30,San Antonio Spurs,Washington Wizards,SAS,WAS,Sunday,10,True,False,False,False,0.4158,0.3641,0.2,0.4,95,84,1
3543,2021,2021-11-13,27,28,San Antonio Spurs,Toronto Raptors,SAS,TOR,Saturday,11,True,False,False,False,0.4158,0.4652,0.4,0.4,122,118,1
3544,2021,2021-12-03,27,25,San Antonio Spurs,Portland Trail Blazers,SAS,POR,Friday,12,True,True,False,False,0.4158,0.5494,0.6,1.0,103,94,1
3545,2021,2021-12-23,27,8,San Antonio Spurs,Denver Nuggets,SAS,DEN,Thursday,12,False,True,False,False,0.4158,0.424,0.8,0.2,115,116,0
3546,2021,2022-01-12,27,19,San Antonio Spurs,New Orleans Pelicans,SAS,NOP,Wednesday,1,False,True,False,False,0.4158,0.3898,0.6,0.4,103,117,0
3547,2021,2022-02-01,27,24,San Antonio Spurs,Phoenix Suns,SAS,PHX,Tuesday,2,False,False,False,False,0.4158,0.4954,0.6,0.2,105,106,0
3548,2021,2022-02-20,27,20,San Antonio Spurs,New York Knicks,SAS,NYK,Sunday,2,True,False,False,True,0.4158,0.4778,0.4,0.6,105,90,1
3549,2021,2022-03-12,27,4,San Antonio Spurs,Charlotte Hornets,SAS,CHA,Saturday,3,True,False,False,False,0.4158,0.2887,0.4,0.2,99,100,0
3550,2021,2022-04-01,27,10,San Antonio Spurs,Golden State Warriors,SAS,GSW,Friday,4,True,False,False,True,0.4158,0.5775,0.2,0.0,124,123,1
3551,2021,2021-10-20,27,18,San Antonio Spurs,Minnesota Timberwolves,SAS,MIN,Wednesday,10,False,False,False,False,0.4158,0.379,0.4,0.4,103,116,0
3552,2021,2021-11-09,27,12,San Antonio Spurs,Indiana Pacers,SAS,IND,Tuesday,11,False,False,False,False,0.4158,0.3859,0.4,0.8,119,118,1
3553,2021,2021-11-28,27,11,San Antonio Spurs,Houston Rockets,SAS,HOU,Sunday,11,True,False,False,False,0.4158,0.3736,0.6,0.6,106,93,1
3554,2021,2021-12-18,27,26,San Antonio Spurs,Sacramento Kings,SAS,SAC,Saturday,12,True,True,False,False,0.4158,0.3936,0.6,0.4,101,116,0
3555,2021,2022-01-07,27,13,San Antonio Spurs,LA Clippers,SAS,LAC,Friday,1,True,True,False,False,0.4158,0.3904,0.6,0.4,113,98,1
3556,2021,2022-01-27,27,8,San Antonio Spurs,Denver Nuggets,SAS,DEN,Thursday,1,False,True,False,False,0.4158,0.424,0.6,0.4,97,96,1
3557,2021,2022-02-16,27,3,San Antonio Spurs,Brooklyn Nets,SAS,BKN,Wednesday,2,False,False,False,False,0.4158,0.4762,0.8,0.4,125,126,0
3558,2021,2022-03-08,27,10,San Antonio Spurs,Golden State Warriors,SAS,GSW,Tuesday,3,False,False,False,True,0.4158,0.5775,0.6,0.0,110,109,1
3559,2021,2022-03-27,27,26,San Antonio Spurs,Sacramento Kings,SAS,SAC,Sunday,3,True,False,False,False,0.4158,0.3936,0.6,0.6,125,126,0
3560,2021,2021-10-15,27,16,San Antonio Spurs,Miami Heat,SAS,MIA,Friday,10,True,False,False,True,0.4158,0.5627,0.6,0.2,125,144,0
3561,2021,2021-11-04,27,2,San Antonio Spurs,Boston Celtics,SAS,BOS,Thursday,11,False,False,False,True,0.4158,0.527,0.4,0.6,102,101,1
3562,2021,2021-11-24,27,4,San Antonio Spurs,Charlotte Hornets,SAS,CHA,Wednesday,11,False,False,False,False,0.4158,0.2887,0.4,0.2,127,128,0
3563,2021,2021-12-14,27,10,San Antonio Spurs,Golden State Warriors,SAS,GSW,Tuesday,12,False,True,False,True,0.4158,0.5775,0.4,0.0,110,114,0
3564,2021,2022-01-02,27,10,San Antonio Spurs,Golden State Warriors,SAS,GSW,Sunday,1,True,True,False,True,0.4158,0.5775,0.2,0.2,109,93,1
3565,2021,2022-01-22,27,4,San Antonio Spurs,Charlotte Hornets,SAS,CHA,Saturday,1,True,True,False,False,0.4158,0.2887,0.4,0.4,101,102,0
3566,2021,2022-02-11,27,15,San Antonio Spurs,Memphis Grizzlies,SAS,MEM,Friday,2,True,False,False,False,0.4158,0.3356,0.4,0.8,110,109,1
3567,2021,2022-03-03,27,14,San Antonio Spurs,LA Lakers,SAS,LAL,Thursday,3,False,False,False,True,0.4158,0.4809,0.4,0.2,113,132,0
3568,2021,2022-03-23,28,2,Toronto Raptors,Boston Celtics,TOR,BOS,Wednesday,3,False,False,False,True,0.4652,0.527,0.4,0.4,97,110,0
3569,2021,2022-04-12,28,29,Toronto Raptors,Utah Jazz,TOR,UTA,Tuesday,4,False,False,False,False,0.4652,0.2824,0.4,0.4,99,98,1
3570,2021,2021-10-30,28,5,Toronto Raptors,Chicago Bulls,TOR,CHI,Saturday,10,True,False,False,True,0.4652,0.3354,0.4,0.2,101,102,0
3571,2021,2021-11-19,28,21,Toronto Raptors,Oklahoma City Thunder,TOR,OKC,Friday,11,True,False,False,False,0.4652,0.405,0.2,0.6,121,122,0
3572,2021,2021-12-09,28,20,Toronto Raptors,New York Knicks,TOR,NYK,Thursday,12,False,True,False,True,0.4652,0.4778,0.2,0.4,123,122,1
3573,2021,2021-12-29,28,18,Toronto Raptors,Minnesota Timberwolves,TOR,MIN,Wednesday,12,False,True,False,False,0.4652,0.379,0.4,0.4,113,93,1
3574,2021,2022-01-18,28,24,Toronto Raptors,Phoenix Suns,TOR,PHX,Tuesday,1,False,True,False,False,0.4652,0.4954,0.6,0.4,108,95,1
3575,2021,2022-02-06,28,8,Toronto Raptors,Denver Nuggets,TOR,DEN,Sunday,2,True,False,False,False,0.4652,0.424,0.6,0.4,101,100,1
3576,2021,2022-02-26,28,26,Toronto Raptors,Sacramento Kings,TOR,SAC,Saturday,2,True,False,False,False,0.4652,0.3936,0.8,0.8,97,96,1
3577,2021,2022-03-18,28,12,Toronto Raptors,Indiana Pacers,TOR,IND,Friday,3,True,False,False,False,0.4652,0.3859,1.0,0.8,116,96,1
3578,2021,2022-04-07,28,7,Toronto Raptors,Dallas Mavericks,TOR,DAL,Thursday,4,False,False,False,False,0.4652,0.4395,1.0,0.4,117,116,1
3579,2021,2021-10-26,28,27,Toronto Raptors,San Antonio Spurs,TOR,SAS,Tuesday,10,False,False,False,False,0.4652,0.4158,1.0,0.4,118,135,0
3580,2021,2021-11-14,28,23,Toronto Raptors,Philadelphia 76ers,TOR,PHI,Sunday,11,True,False,False,True,0.4652,0.5619,0.8,0.2,104,103,1
3581,2021,2021-12-04,28,15,Toronto Raptors,Memphis Grizzlies,TOR,MEM,Saturday,12,True,True,False,False,0.4652,0.3356,0.8,0.6,111,130,0
3582,2021,2021-12-24,28,9,Toronto Raptors,Detroit Pistons,TOR,DET,Friday,12,True,True,False,False,0.4652,0.2118,0.6,0.4,129,128,1
3583,2021,2022-01-13,28,17,Toronto Raptors,Milwaukee Bucks,TOR,MIL,Thursday,1,False,True,False,False,0.4652,0.4602,0.6,0.8,128,127,1
3584,2021,2022-02-02,28,22,Toronto Raptors,Orlando Magic,TOR,ORL,Wednesday,2,False,False,False,False,0.4652,0.2,0.6,0.6,96,95,1
3585,2021,2022-02-22,28,13,Toronto Raptors,LA Clippers,TOR,LAC,Tuesday,2,False,False,False,False,0.4652,0.3904,0.8,0.2,105,104,1
3586,2021,2022-03-13,28,4,Toronto Raptors,Charlotte Hornets,TOR,CHA,Sunday,3,True,False,False,False,0.4652,0.2887,0.8,0.6,108,107,1
3587,2021,2022-04-02,28,16,Toronto Raptors,Miami Heat,TOR,MIA,Saturday,4,True,False,False,True,0.4652,0.5627,1.0,0.4,125,134,0
3588,2021,2021-10-21,28,11,Toronto Raptors,Houston Rockets,TOR,HOU,Thursday,10,False,False,False,False,0.4652,0.3736,0.8,0.4,114,113,1
3589,2021,2021-11-10,28,25,Toronto Raptors,Portland Trail Blazers,TOR,POR,Wednesday,11,False,False,False,False,0.4652,0.5494,0.8,0.8,106,105,1
3590,2021,2021-11-30,28,14,Toronto Raptors,LA Lakers,TOR,LAL,Tuesday,11,False,False,False,True,0.4652,0.4809,0.8,0.4,126,134,0
3591,2021,2021-12-19,28,1,Toronto Raptors,Atlanta Hawks,TOR,ATL,Sunday,12,True,True,False,False,0.4652,0.5792,0.6,0.4,113,114,0
3592,2021,2022-01-08,28,6,Toronto Raptors,Cleveland Cavaliers,TOR,CLE,Saturday,1,True,True,False,False,0.4652,0.3906,0.4,0.4,122,121,1
3593,2021,2022-01-28,28,10,Toronto Raptors,Golden State Warriors,TOR,GSW,Friday,1,True,True,False,True,0.4652,0.5775,0.6,0.2,121,109,1
3594,2021,2022-02-17,28,30,Toronto Raptors,Washington Wizards,TOR,WAS,Thursday,2,False,False,False,False,0.4652,0.3641,0.6,0.2,107,108,0
3595,2021,2022-03-09,28,19,Toronto Raptors,New Orleans Pelicans,TOR,NOP,Wednesday,3,False,False,False,False,0.4652,0.3898,0.4,0.4,97,96,1
3596,2021,2022-03-29,28,3,Toronto Raptors,Brooklyn Nets,TOR,BKN,Tuesday,3,False,False,False,False,0.4652,0.4762,0.6,0.4,123,103,1
3597,2021,2021-10-16,28,21,Toronto Raptors,Oklahoma City Thunder,TOR,OKC,Saturday,10,True,False,False,False,0.4652,0.405,0.8,0.8,96,85,1
3598,2021,2021-11-05,28,12,Toronto Raptors,Indiana Pacers,TOR,IND,Friday,11,True,False,False,False,0.4652,0.3859,0.8,0.6,126,137,0
3599,2021,2021-11-25,28,27,Toronto Raptors,San Antonio Spurs,TOR,SAS,Thursday,11,False,False,False,False,0.4652,0.4158,0.6,0.6,107,108,0
3600,2021,2021-12-15,28,22,Toronto Raptors,Orlando Magic,TOR,ORL,Wednesday,12,False,True,False,False,0.4652,0.2,0.6,0.6,114,94,1
3601,2021,2022-01-04,28,10,Toronto Raptors,Golden State Warriors,TOR,GSW,Tuesday,1,False,True,False,True,0.4652,0.5775,0.6,0.2,112,116,0
3602,2021,2022-01-23,28,29,Toronto Raptors,Utah Jazz,TOR,UTA,Sunday,1,True,True,False,False,0.4652,0.2824,0.4,0.4,126,125,1
3603,2021,2022-02-12,28,26,Toronto Raptors,Sacramento Kings,TOR,SAC,Saturday,2,True,False,False,False,0.4652,0.3936,0.4,0.8,97,98,0
3604,2021,2022-03-04,28,18,Toronto Raptors,Minnesota Timberwolves,TOR,MIN,Friday,3,True,False,False,False,0.4652,0.379,0.4,0.4,124,128,0
3605,2021,2022-03-24,28,1,Toronto Raptors,Atlanta Hawks,TOR,ATL,Thursday,3,False,False,False,False,0.4652,0.5792,0.4,0.4,127,114,1
3606,2021,2022-04-13,28,18,Toronto Raptors,Minnesota Timberwolves,TOR,MIN,Wednesday,4,False,False,False,False,0.4652,0.379,0.4,0.6,124,141,0
3607,2021,2021-10-31,28,21,Toronto Raptors,Oklahoma City Thunder,TOR,OKC,Sunday,10,True,False,False,False,0.4652,0.405,0.4,0.6,109,111,0
3608,2021,2021-11-20,28,11,Toronto Raptors,Houston Rockets,TOR,HOU,Saturday,11,True,False,False,False,0.4652,0.3736,0.2,0.2,115,116,0
3609,2021,2021-12-10,29,9,Utah Jazz,Detroit Pistons,UTA,DET,Friday,12,True,True,False,False,0.2824,0.2118,0.4,0.4,109,104,1
3610,2021,2021-12-30,29,4,Utah Jazz,Charlotte Hornets,UTA,CHA,Thursday,12,False,True,False,False,0.2824,0.2887,0.6,0.6,119,131,0
3611,2021,2022-01-19,29,13,Utah Jazz,LA Clippers,UTA,LAC,Wednesday,1,False,True,False,False,0.2824,0.3904,0.4,0.0,127,128,0
3612,2021,2022-02-08,29,27,Utah Jazz,San Antonio Spurs,UTA,SAS,Tuesday,2,False,False,False,False,0.2824,0.4158,0.2,0.6,129,128,1
3613,2021,2022-02-27,29,28,Utah Jazz,Toronto Raptors,UTA,TOR,Sunday,2,True,False,False,False,0.2824,0.4652,0.4,0.2,99,87,1
3614,2021,2022-03-19,29,2,Utah Jazz,Boston Celtics,UTA,BOS,Saturday,3,True,False,False,True,0.2824,0.527,0.6,0.4,112,118,0
3615,2021,2022-04-08,29,3,Utah Jazz,Brooklyn Nets,UTA,BKN,Friday,4,True,False,False,False,0.2824,0.4762,0.4,0.4,111,112,0
3616,2021,2021-10-27,29,5,Utah Jazz,Chicago Bulls,UTA,CHI,Wednesday,10,False,False,False,True,0.2824,0.3354,0.4,0.2,121,101,1
3617,2021,2021-11-16,29,11,Utah Jazz,Houston Rockets,UTA,HOU,Tuesday,11,False,False,False,False,0.2824,0.3736,0.6,0.4,118,117,1
3618,2021,2021-12-05,29,6,Utah Jazz,Cleveland Cavaliers,UTA,CLE,Sunday,12,True,True,False,False,0.2824,0.3906,0.6,0.2,116,115,1
3619,2021,2021-12-25,29,1,Utah Jazz,Atlanta Hawks,UTA,ATL,Saturday,12,True,True,False,False,0.2824,0.5792,0.6,0.2,118,101,1
3620,2021,2022-01-14,29,22,Utah Jazz,Orlando Magic,UTA,ORL,Friday,1,True,True,False,False,0.2824,0.2,0.8,0.4,106,105,1
3621,2021,2022-02-03,29,18,Utah Jazz,Minnesota Timberwolves,UTA,MIN,Thursday,2,False,False,False,False,0.2824,0.379,1.0,0.6,118,105,1
3622,2021,2022-02-23,29,10,Utah Jazz,Golden State Warriors,UTA,GSW,Wednesday,2,False,False,False,True,0.2824,0.5775,1.0,0.4,115,105,1
3623,2021,2022-03-15,29,23,Utah Jazz,Philadelphia 76ers,UTA,PHI,Tuesday,3,False,False,False,True,0.2824,0.5619,1.0,0.2,110,111,0
3624,2021,2022-04-03,29,15,Utah Jazz,Memphis Grizzlies,UTA,MEM,Sunday,4,True,False,False,False,0.2824,0.3356,0.8,0.6,116,115,1
3625,2021,2021-10-22,29,17,Utah Jazz,Milwaukee Bucks,UTA,MIL,Friday,10,True,False,False,False,0.2824,0.4602,0.8,0.6,126,125,1
3626,2021,2021-11-11,29,24,Utah Jazz,Phoenix Suns,UTA,PHX,Thursday,11,False,False,False,False,0.2824,0.4954,0.8,0.4,123,122,1
3627,2021,2021-12-01,29,30,Utah Jazz,Washington Wizards,UTA,WAS,Wednesday,12,False,True,False,False,0.2824,0.3641,0.8,0.4,101,100,1
3628,2021,2021-12-21,29,25,Utah Jazz,Portland Trail Blazers,UTA,POR,Tuesday,12,False,True,False,False,0.2824,0.5494,0.8,0.6,113,112,1
3629,2021,2022-01-09,29,19,Utah Jazz,New Orleans Pelicans,UTA,NOP,Sunday,1,True,True,False,False,0.2824,0.3898,1.0,0.4,103,102,1
3630,2021,2022-01-29,29,16,Utah Jazz,Miami Heat,UTA,MIA,Saturday,1,True,True,False,True,0.2824,0.5627,1.0,0.4,128,129,0
3631,2021,2022-02-18,29,12,Utah Jazz,Indiana Pacers,UTA,IND,Friday,2,True,False,False,False,0.2824,0.3859,0.8,0.6,114,109,1
3632,2021,2022-03-10,29,14,Utah Jazz,LA Lakers,UTA,LAL,Thursday,3,False,False,False,True,0.2824,0.4809,0.8,0.4,105,109,0
3633,2021,2022-03-30,29,8,Utah Jazz,Denver Nuggets,UTA,DEN,Wednesday,3,False,False,False,False,0.2824,0.424,0.6,0.4,119,120,0
3634,2021,2021-10-17,29,26,Utah Jazz,Sacramento Kings,UTA,SAC,Sunday,10,True,False,False,False,0.2824,0.3936,0.4,0.8,127,128,0
3635,2021,2021-11-06,29,7,Utah Jazz,Dallas Mavericks,UTA,DAL,Saturday,11,True,False,False,False,0.2824,0.4395,0.2,0.4,127,117,1
3636,2021,2021-11-26,29,21,Utah Jazz,Oklahoma City Thunder,UTA,OKC,Friday,11,True,False,False,False,0.2824,0.405,0.4,0.6,119,118,1
3637,2021,2021-12-16,29,20,Utah Jazz,New York Knicks,UTA,NYK,Thursday,12,False,True,False,True,0.2824,0.4778,0.4,0.2,105,106,0
3638,2021,2022-01-05,29,3,Utah Jazz,Brooklyn Nets,UTA,BKN,Wednesday,1,False,True,False,False,0.2824,0.4762,0.4,0.4,114,113,1
3639,2021,2022-01-25,29,19,Utah Jazz,New Orleans Pelicans,UTA,NOP,Tuesday,1,False,True,False,False,0.2824,0.3898,0.6,0.4,109,95,1
3640,2021,2022-02-13,29,5,Utah Jazz,Chicago Bulls,UTA,CHI,Sunday,2,True,False,False,True,0.2824,0.3354,0.8,0.2,121,120,1
3641,2021,2022-03-05,29,7,Utah Jazz,Dallas Mavericks,UTA,DAL,Saturday,3,True,False,False,False,0.2824,0.4395,0.8,0.4,119,125,0
3642,2021,2022-03-25,29,6,Utah Jazz,Cleveland Cavaliers,UTA,CLE,Friday,3,True,False,False,False,0.2824,0.3906,0.6,0.2,114,113,1
3643,2021,2022-04-14,29,16,Utah Jazz,Miami Heat,UTA,MIA,Thursday,4,False,False,False,True,0.2824,0.5627,0.8,0.6,112,111,1
3644,2021,2021-11-02,29,19,Utah Jazz,New Orleans Pelicans,UTA,NOP,Tuesday,11,False,False,False,False,0.2824,0.3898,0.8,0.4,128,115,1
3645,2021,2021-11-21,29,22,Utah Jazz,Orlando Magic,UTA,ORL,Sunday,11,True,False,False,False,0.2824,0.2,0.8,0.2,119,109,1
3646,2021,2021-12-11,29,13,Utah Jazz,LA Clippers,UTA,LAC,Saturday,12,True,True,False,False,0.2824,0.3904,0.8,0.2,107,106,1
3647,2021,2021-12-31,29,28,Utah Jazz,Toronto Raptors,UTA,TOR,Friday,12,True,True,False,False,0.2824,0.4652,1.0,0.2,118,131,0
3648,2021,2022-01-20,29,11,Utah Jazz,Houston Rockets,UTA,HOU,Thursday,1,False,True,False,False,0.2824,0.3736,0.8,0.4,126,108,1
3649,2021,2022-02-09,29,5,Utah Jazz,Chicago Bulls,UTA,CHI,Wednesday,2,False,False,False,True,0.2824,0.3354,0.8,0.2,110,107,1
3650,2021,2022-03-01,30,5,Washington Wizards,Chicago Bulls,WAS,CHI,Tuesday,3,False,False,False,True,0.3641,0.3354,0.4,0.2,126,125,1
3651,2021,2022-03-20,30,29,Washington Wizards,Utah Jazz,WAS,UTA,Sunday,3,True,False,False,False,0.3641,0.2824,0.6,0.8,104,105,0
3652,2021,2022-04-09,30,22,Washington Wizards,Orlando Magic,WAS,ORL,Saturday,4,True,False,False,False,0.3641,0.2,0.4,0.2,124,129,0
3653,2021,2021-10-28,30,9,Washington Wizards,Detroit Pistons,WAS,DET,Thursday,10,False,False,False,False,0.3641,0.2118,0.4,0.4,125,124,1
3654,2021,2021-11-17,30,7,Washington Wizards,Dallas Mavericks,WAS,DAL,Wednesday,11,False,False,False,False,0.3641,0.4395,0.4,0.6,104,86,1
3655,2021,2021-12-07,30,1,Washington Wizards,Atlanta Hawks,WAS,ATL,Tuesday,12,False,True,False,False,0.3641,0.5792,0.6,0.2,103,108,0
3656,2021,2021-12-26,30,12,Washington Wizards,Indiana Pacers,WAS,IND,Sunday,12,True,True,False,False,0.3641,0.3859,0.4,0.4,119,117,1
3657,2021,2022-01-15,30,27,Washington Wizards,San Antonio Spurs,WAS,SAS,Saturday,1,True,True,False,False,0.3641,0.4158,0.6,0.6,117,118,0
3658,2021,2022-02-04,30,10,Washington Wizards,Golden State Warriors,WAS,GSW,Friday,2,True,False,False,True,0.3641,0.5775,0.6,0.4,122,136,0
3659,2021,2022-02-24,30,24,Washington Wizards,Phoenix Suns,WAS,PHX,Thursday,2,False,False,False,False,0.3641,0.4954,0.4,0.2,103,102,1
3660,2021,2022-03-16,30,14,Washington Wizards,LA Lakers,WAS,LAL,Wednesday,3,False,False,False,True,0.3641,0.4809,0.4,0.6,115,125,0
3661,2021,2022-04-05,30,28,Washington Wizards,Toronto Raptors,WAS,TOR,Tuesday,4,False,False,False,False,0.3641,0.4652,0.4,0.2,119,101,1
3662,2021,2021-10-23,30,25,Washington Wizards,Portland Trail Blazers,WAS,POR,Saturday,10,True,False,False,False,0.3641,0.5494,0.4,0.4,122,121,1
3663,2021,2021-11-12,30,20,Washington Wizards,New York Knicks,WAS,NYK,Friday,11,True,False,False,True,0.3641,0.4778,0.6,0.4,113,123,0
3664,2021,2021-12-02,30,4,Washington Wizards,Charlotte Hornets,WAS,CHA,Thursday,12,False,True,False,False,0.3641,0.2887,0.6,0.8,127,128,0
3665,2021,2021-12-22,30,21,Washington Wizards,Oklahoma City Thunder,WAS,OKC,Wednesday,12,False,True,False,False,0.3641,0.405,0.4,0.6,113,112,1
3666,2021,2022-01-11,30,26,Washington Wizards,Sacramento Kings,WAS,SAC,Tuesday,1,False,True,False,False,0.3641,0.3936,0.6,0.8,109,120,0
3667,2021,2022-01-30,30,23,Washington Wizards,Philadelphia 76ers,WAS,PHI,Sunday,1,True,True,False,True,0.3641,0.5619,0.4,0.2,98,94,1
3668,2021,2022-02-19,30,11,Washington Wizards,Houston Rockets,WAS,HOU,Saturday,2,True,False,False,False,0.3641,0.3736,0.4,0.2,111,112,0
3669,2021,2022-03-11,30,3,Washington Wizards,Brooklyn Nets,WAS,BKN,Friday,3,True,False,False,False,0.3641,0.4762,0.4,0.4,107,106,1
3670,2021,2022-03-31,30,17,Washington Wizards,Milwaukee Bucks,WAS,MIL,Thursday,3,False,False,False,False,0.3641,0.4602,0.6,0.4,110,128,0
3671,2021,2021-10-19,30,13,Washington Wizards,LA Clippers,WAS,LAC,Tuesday,10,False,False,False,False,0.3641,0.3904,0.4,0.2,116,125,0
3672,2021,2021-11-07,30,15,Washington Wizards,Memphis Grizzlies,WAS,MEM,Sunday,11,True,False,False,False,0.3641,0.3356,0.4,0.4,120,119,1
3673,2021,2021-11-27,30,2,Washington Wizards,Boston Celtics,WAS,BOS,Saturday,11,True,False,False,True,0.3641,0.527,0.4,0.6,106,107,0
3674,2021,2021-12-17,30,8,Washington Wizards,Denver Nuggets,WAS,DEN,Friday,12,True,True,False,False,0.3641,0.424,0.4,0.6,126,132,0
